#source:nse_tri:NIFTY BANK
date,value
2019-01-28,35662.95
2019-01-29,35556.33
2019-01-30,35893.66
2019-01-31,36522.49
2019-02-01,36242.14
2019-02-04,36376.84
2019-02-05,36490.7
2019-02-06,36665.52
2019-02-07,36645.16
2019-02-08,36521.1
2019-02-11,36431.98
2019-02-12,36141.57
2019-02-13,35973.85
2019-02-14,36087.84
2019-02-15,35851.87
2019-02-18,35664.53
2019-02-19,35705.48
2019-02-20,36067.63
2019-02-21,36197.3
2019-02-22,35949.97
2019-02-25,36340.25
2019-02-26,36064.23
2019-02-27,35858.64
2019-02-28,35846.05
2019-03-01,36185.88
2019-03-05,36868.53
2019-03-06,36964.32
2019-03-07,37150.23
2019-03-08,37146.5
2019-03-11,37420.61
2019-03-12,38058.9
2019-03-13,38648.41
2019-03-14,38700.33
2019-03-15,39313.64
2019-03-18,39600.84
2019-03-19,39830.68
2019-03-20,39916.75
2019-03-22,39582.65
2019-03-25,39179.49
2019-03-26,39983.58
2019-03-27,40167.76
2019-03-28,40703.99
2019-03-29,40712.39
2019-04-01,40578.16
2019-04-02,40615.31
2019-04-03,40266.13
2019-04-04,40014.03
2019-04-05,40254.58
2019-04-08,39934.3
2019-04-09,40293.6
2019-04-10,39878.39
2019-04-11,39855.1
2019-04-12,40059.1
2019-04-15,40280.78
2019-04-16,40852.25
2019-04-18,40440.24
2019-04-22,39723.77
2019-04-23,39445.08
2019-04-24,39955.06
2019-04-25,39554.35
2019-04-26,40159.38
2019-04-30,39826.57
2019-05-02,39751.39
2019-05-03,40079.92
2019-05-06,39630.79
2019-05-07,39188.89
2019-05-08,38795.78
2019-05-09,38648.81
2019-05-10,38857.45
2019-05-13,38348.23
2019-05-14,38574.68
2019-05-15,38290.07
2019-05-16,38609.61
2019-05-17,39405.54
2019-05-20,41157.82
2019-05-21,40553.96
2019-05-22,40846.15
2019-05-23,40688.7
2019-05-24,41763.75
2019-05-27,42345.9
