date,value
2019-03-13,3964.33
2019-03-14,3953.04
2019-03-15,4027.15
2019-03-18,4051.79
2019-03-19,4127.68
2019-03-20,4145.56
2019-03-22,4059.98
2019-03-25,4005.9
2019-03-26,4131.1
2019-03-27,4196.71
2019-03-28,4348.55
2019-03-29,4339.57
2019-04-01,4398.71
2019-04-02,4451.0
2019-04-03,4330.15
2019-04-04,4312.1
2019-04-05,4281.81
2019-04-08,4234.78
2019-04-09,4304.04
2019-04-10,4259.44
2019-04-11,4256.71
2019-04-12,4291.34
2019-04-15,4274.41
2019-04-16,4262.55
2019-04-18,4174.91
2019-04-22,4072.56
2019-04-23,4056.27
2019-04-24,4118.83
2019-04-25,4054.36
2019-04-26,4109.11
2019-04-30,3971.82
2019-05-02,3971.78
2019-05-03,4015.03
2019-05-06,3961.63
2019-05-07,3874.29
2019-05-08,3820.76
2019-05-09,3830.23
2019-05-10,3927.79
2019-05-13,3731.52
2019-05-14,3837.91
2019-05-15,3769.25
2019-05-16,3784.67
2019-05-17,3832.56
2019-05-20,4134.37
2019-05-21,4082.3
2019-05-22,4100.81
2019-05-23,4094.36
2019-05-24,4323.36
2019-05-27,4411.8
2019-05-28,4380.14
2019-05-29,4257.1
2019-05-30,4274.48
2019-05-31,4220.35
2019-06-03,4243.66
2019-06-04,4254.37
2019-06-06,4046.05
2019-06-07,4038.81
2019-06-10,3976.96
