date,value
2018-11-07,6063.64
2018-11-09,6131.59
2018-11-12,6024.6
2018-11-13,6097.12
2018-11-14,6147.74
2018-11-15,6142.6
2018-11-16,6039.56
2018-11-19,6084.08
2018-11-20,5994.37
2018-11-21,6012.52
2018-11-22,5915.65
2018-11-26,5911.83
2018-11-27,5927.09
2018-11-28,5772.89
2018-11-29,5800.12
2018-11-30,5731.04
2018-12-03,5879.64
2018-12-04,5897.97
2018-12-05,5734.99
2018-12-06,5635.11
2018-12-07,5633.58
2018-12-10,5544.12
2018-12-11,5590.09
2018-12-12,5683.85
2018-12-13,5715.94
2018-12-14,5791.62
2018-12-17,5846.75
2018-12-18,5919.74
2018-12-19,5979.77
2018-12-20,6001.02
2018-12-21,5956.2
2018-12-24,5919.6
2018-12-26,5932.34
2018-12-27,5944.28
2018-12-28,6044.42
2018-12-31,6069.9
2019-01-01,6064.43
2019-01-02,5945.99
2019-01-03,5844.26
2019-01-04,5916.46
2019-01-07,5917.38
2019-01-08,5940.99
2019-01-09,5877.2
2019-01-10,5860.3
2019-01-11,5868.86
2019-01-14,5823.78
2019-01-15,5899.25
2019-01-16,5911.74
2019-01-17,5907.64
2019-01-18,5891.65
2019-01-21,5838.73
2019-01-22,5792.93
2019-01-23,5768.13
2019-01-24,5770.38
2019-01-25,5690.12
2019-01-28,5593.2
2019-01-29,5597.57
2019-01-30,5603.45
2019-01-31,5650.27
2019-02-01,5595.42
2019-02-04,5503.17
2019-02-05,5424.5
2019-02-06,5473.58
2019-02-07,5516.78
2019-02-08,5375.82
2019-02-11,5321.32
2019-02-12,5344.48
2019-02-13,5278.62
2019-02-14,5277.36
2019-02-15,5270.58
2019-02-18,5236.73
2019-02-19,5309.33
2019-02-20,5425.57
2019-02-21,5492.07
2019-02-22,5581.3
2019-02-25,5578.66
2019-02-26,5582.66
2019-02-27,5562.49
2019-02-28,5618.52
2019-03-01,5733.61
2019-03-05,5944.66
2019-03-06,5986.43
2019-03-07,5929.31
2019-03-08,5875.14
2019-03-11,6030.49
2019-03-12,6051.71
2019-03-13,6000.76
2019-03-14,6045.0
2019-03-15,6128.02
2019-03-18,6173.33
2019-03-19,6231.44
2019-03-20,6125.75
2019-03-22,6085.54
2019-03-25,6148.3
2019-03-26,6208.3
2019-03-27,6172.06
2019-03-28,6205.46
2019-03-29,6362.05
2019-04-01,6349.87
2019-04-02,6329.74
2019-04-03,6264.03
2019-04-04,6258.86
2019-04-05,6338.36
2019-04-08,6243.09
2019-04-09,6282.24
2019-04-10,6248.32
2019-04-11,6255.14
2019-04-12,6286.45
2019-04-15,6317.12
2019-04-16,6340.74
2019-04-18,6282.98
2019-04-22,6096.25
2019-04-23,6104.34
2019-04-24,6183.09
2019-04-25,6158.07
2019-04-26,6184.4
2019-04-30,6191.37
2019-05-02,6146.72
2019-05-03,6158.22
2019-05-06,6128.55
2019-05-07,6032.76
2019-05-08,5967.9
2019-05-09,5914.11
2019-05-10,5871.57
2019-05-13,5724.05
2019-05-14,5771.33
2019-05-15,5705.93
2019-05-16,5801.35
2019-05-17,5808.27
2019-05-20,6113.93
2019-05-21,5987.48
2019-05-22,6034.88
2019-05-23,6009.76
2019-05-24,6157.0
2019-05-27,6302.88
2019-05-28,6300.84
2019-05-29,6228.92
2019-05-30,6252.28
2019-05-31,6245.46
2019-06-03,6320.31
2019-06-04,6301.79
2019-06-06,6211.94
2019-06-07,6214.18
2019-06-10,6174.86
