date,value
2018-12-18,3753.5
2018-12-19,3803.86
2018-12-20,3809.24
2018-12-21,3748.55
2018-12-24,3717.01
2018-12-26,3757.95
2018-12-27,3775.64
2018-12-28,3803.53
2018-12-31,3801.0
2019-01-01,3819.27
2019-01-02,3763.45
2019-01-03,3715.74
2019-01-04,3747.56
2019-01-07,3766.39
2019-01-08,3765.6
2019-01-09,3765.7
2019-01-10,3775.9
2019-01-11,3734.21
2019-01-14,3681.26
2019-01-15,3707.05
2019-01-16,3712.91
2019-01-17,3716.86
2019-01-18,3657.62
2019-01-21,3633.22
2019-01-22,3614.41
2019-01-23,3590.47
2019-01-24,3572.31
2019-01-25,3553.93
2019-01-28,3521.68
2019-01-29,3528.36
2019-01-30,3530.83
2019-01-31,3563.94
2019-02-01,3589.21
2019-02-04,3524.86
2019-02-05,3502.67
2019-02-06,3519.79
2019-02-07,3508.3
2019-02-08,3462.66
2019-02-11,3434.7
2019-02-12,3427.69
2019-02-13,3372.17
2019-02-14,3383.65
2019-02-15,3430.33
2019-02-18,3426.09
2019-02-19,3426.1
2019-02-20,3485.14
2019-02-21,3492.3
2019-02-22,3505.14
2019-02-25,3481.29
2019-02-26,3471.75
2019-02-27,3484.26
2019-02-28,3505.45
2019-03-01,3535.42
2019-03-05,3579.74
2019-03-06,3615.22
2019-03-07,3643.72
2019-03-08,3650.62
2019-03-11,3738.73
2019-03-12,3807.06
2019-03-13,3775.74
2019-03-14,3786.25
2019-03-15,3823.11
2019-03-18,3812.06
2019-03-19,3821.55
2019-03-20,3810.16
2019-03-22,3838.31
2019-03-25,3805.75
2019-03-26,3843.42
2019-03-27,3813.61
2019-03-28,3852.42
2019-03-29,3864.84
2019-04-01,3901.9
2019-04-02,3914.47
2019-04-03,3864.96
2019-04-04,3857.91
2019-04-05,3865.31
2019-04-08,3864.52
2019-04-09,3860.14
2019-04-10,3834.81
2019-04-11,3850.13
2019-04-12,3848.41
2019-04-15,3858.95
2019-04-16,3904.36
2019-04-18,3850.01
2019-04-22,3823.59
2019-04-23,3789.26
2019-04-24,3819.16
2019-04-25,3787.12
2019-04-26,3785.96
2019-04-30,3743.87
2019-05-02,3773.55
2019-05-03,3795.49
2019-05-06,3766.64
2019-05-07,3749.92
2019-05-08,3710.39
2019-05-09,3672.08
2019-05-10,3682.94
2019-05-13,3601.14
2019-05-14,3672.48
2019-05-15,3614.49
2019-05-16,3631.82
2019-05-17,3658.06
2019-05-20,3846.22
2019-05-21,3802.56
2019-05-22,3823.62
2019-05-23,3874.24
2019-05-24,3988.32
2019-05-27,4077.79
2019-05-28,4049.83
2019-05-29,4000.79
2019-05-30,4045.98
2019-05-31,4028.05
2019-06-03,4051.03
2019-06-04,4067.44
2019-06-06,4008.39
2019-06-07,4003.19
2019-06-10,4029.89
