date,value
2019-01-02,17372.6
2019-01-03,17234.58
2019-01-04,17375.15
2019-01-07,17475.69
2019-01-08,17622.37
2019-01-09,17787.06
2019-01-10,17630.08
2019-01-11,17580.99
2019-01-14,17432.94
2019-01-15,17519.53
2019-01-16,17582.63
2019-01-17,17641.99
2019-01-18,17605.65
2019-01-21,17658.66
2019-01-22,17664.27
2019-01-23,17553.29
2019-01-24,17561.09
2019-01-25,17468.28
2019-01-28,17113.48
2019-01-29,17092.53
2019-01-30,17306.4
2019-01-31,17593.53
2019-02-01,17465.21
2019-02-04,17532.38
2019-02-05,17588.88
2019-02-06,17646.48
2019-02-07,17659.08
2019-02-08,17591.71
2019-02-11,17541.45
2019-02-12,17407.26
2019-02-13,17323.6
2019-02-14,17470.11
2019-02-15,17370.94
2019-02-18,17296.39
2019-02-19,17303.65
2019-02-20,17458.37
2019-02-21,17519.91
2019-02-22,17383.84
2019-02-25,17578.09
2019-02-26,17460.78
2019-02-27,17354.54
2019-02-28,17362.16
2019-03-01,17528.35
2019-03-05,17890.61
2019-03-06,17947.43
2019-03-07,17988.2
2019-03-08,17991.28
2019-03-11,18121.69
2019-03-12,18459.64
2019-03-13,18692.76
2019-03-14,18742.44
2019-03-15,19040.35
2019-03-18,19206.32
2019-03-19,19304.38
2019-03-20,19286.57
2019-03-22,19164.93
2019-03-25,18921.13
2019-03-26,19316.22
2019-03-27,19425.45
2019-03-28,19684.58
2019-03-29,19660.52
2019-04-01,19557.98
2019-04-02,19559.6
2019-04-03,19417.45
2019-04-04,19258.61
2019-04-05,19429.17
2019-04-08,19270.39
2019-04-09,19468.03
2019-04-10,19291.46
2019-04-11,19242.01
2019-04-12,19338.79
2019-04-15,19439.51
2019-04-16,19768.87
2019-04-18,19564.4
2019-04-22,19162.63
2019-04-23,19030.78
2019-04-24,19272.85
2019-04-25,19094.6
2019-04-26,19372.62
2019-04-30,19083.54
2019-05-02,19023.73
2019-05-03,19181.46
2019-05-06,18956.16
2019-05-07,18744.84
2019-05-08,18571.43
2019-05-09,18502.47
2019-05-10,18533.07
2019-05-13,18259.15
2019-05-14,18333.35
2019-05-15,18164.96
2019-05-16,18284.02
2019-05-17,18664.13
2019-05-20,19450.38
2019-05-21,19159.48
2019-05-22,19313.66
2019-05-23,19289.73
2019-05-24,19762.63
2019-05-27,20017.12
2019-05-28,20004.11
2019-05-29,19863.01
2019-05-30,19997.7
2019-05-31,19895.78
2019-06-03,20094.01
2019-06-04,20066.72
2019-06-06,19607.95
2019-06-07,19729.94
2019-06-10,19701.04
